Filename,Category,Valence,Arousal,Dominance
COCO_val2014_000000136785.jpg,"['Engagement', 'Pleasure']",2,1,2
COCO_val2014_000000043670.jpg,"['Disquietment', 'Engagement']",1,3,3
COCO_val2014_000000579902.jpg,"['Confidence', 'Engagement']",1,1,2
COCO_train2014_000000256659.jpg,"['Anticipation', 'Engagement']",3,3,4
COCO_train2014_000000086678.jpg,"['Engagement', 'Fatigue']",1,2,2
frame_5v6n96fzjc6x1p3o.jpg,"['Confidence', 'Esteem', 'Excitement', 'Happiness']",4,3,1
COCO_train2014_000000385337.jpg,['Anticipation'],1,3,3
frame_cirbkrxk7gfqdi0x.jpg,['Disconnection'],-1,-1,-1
COCO_train2014_000000053339.jpg,"['Confidence', 'Engagement', 'Excitement', 'Peace', 'Pleasure', 'Sympathy', 'Yearning']",2,2,2
COCO_val2014_000000029563.jpg,"['Anticipation', 'Engagement', 'Excitement']",1,2,2
frame_a58vys7gpk7lxuq5.jpg,"['Anticipation', 'Engagement', 'Happiness']",1,0,1
COCO_val2014_000000047566.jpg,"['Confidence', 'Engagement']",1,0,2
COCO_train2014_000000518361.jpg,"['Confidence', 'Engagement']",0,2,2
COCO_train2014_000000193692.jpg,['Peace'],1,0,1
COCO_train2014_000000077332.jpg,['Engagement'],2,4,4
COCO_train2014_000000324904.jpg,"['Confidence', 'Engagement', 'Excitement']",2,3,4
COCO_train2014_000000091666.jpg,"['Anticipation', 'Engagement', 'Surprise']",3,4,4
COCO_val2014_000000196853.jpg,"['Anticipation', 'Disconnection', 'Engagement']",0,0,1
COCO_train2014_000000407159.jpg,"['Anticipation', 'Engagement']",1,2,2
COCO_val2014_000000179898.jpg,['Pleasure'],2,1,2
frame_icncp4ztzoi0u7ms.jpg,"['Disconnection', 'Esteem']",2,2,0
frame_jg9m5yhudomt2c71.jpg,['Confidence'],2,1,0
COCO_val2014_000000519193.jpg,"['Anticipation', 'Confidence', 'Engagement']",2,1,1
COCO_val2014_000000490683.jpg,"['Engagement', 'Excitement']",0,2,3
COCO_train2014_000000557725.jpg,"['Engagement', 'Excitement']",1,2,2
COCO_val2014_000000563541.jpg,"['Engagement', 'Excitement']",1,2,2
COCO_train2014_000000208646.jpg,['Engagement'],2,2,2
COCO_val2014_000000489407.jpg,"['Engagement', 'Esteem', 'Sympathy']",0,2,4
COCO_train2014_000000374553.jpg,['Excitement'],1,4,5
COCO_val2014_000000072075.jpg,"['Anticipation', 'Engagement', 'Excitement']",1,4,4
COCO_train2014_000000351176.jpg,"['Excitement', 'Happiness']",2,4,3
COCO_val2014_000000573320.jpg,"['Affection', 'Excitement', 'Happiness']",2,1,2
COCO_train2014_000000122250.jpg,['Surprise'],0,3,0
COCO_val2014_000000160726.jpg,['Disconnection'],1,-1,2
COCO_train2014_000000072538.jpg,"['Engagement', 'Happiness']",2,1,2
COCO_val2014_000000496575.jpg,"['Anticipation', 'Confidence', 'Esteem', 'Sympathy']",1,3,3
COCO_val2014_000000484441.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Excitement']",1,3,4
COCO_train2014_000000384049.jpg,"['Anticipation', 'Excitement']",3,3,4
COCO_train2014_000000487434.jpg,"['Disconnection', 'Disquietment', 'Embarrassment']",-2,-1,-2
COCO_train2014_000000119027.jpg,"['Confidence', 'Engagement', 'Excitement']",-1,5,1
COCO_train2014_000000069029.jpg,"['Anticipation', 'Engagement']",1,2,2
COCO_train2014_000000458611.jpg,"['Confidence', 'Engagement', 'Excitement', 'Peace']",3,1,3
COCO_train2014_000000338618.jpg,['Happiness'],2,1,4
COCO_train2014_000000419391.jpg,"['Disapproval', 'Disquietment', 'Sensitivity']",0,-1,2
COCO_val2014_000000094599.jpg,"['Anticipation', 'Engagement', 'Happiness']",2,1,3
COCO_train2014_000000127560.jpg,"['Confidence', 'Excitement']",3,2,3
COCO_train2014_000000400039.jpg,"['Anticipation', 'Engagement']",2,3,3
COCO_train2014_000000116003.jpg,"['Engagement', 'Excitement', 'Happiness']",2,2,2
frame_cbwibn5vffn0npdd.jpg,"['Doubt/Confusion', 'Engagement']",0,-3,2
frame_399p3cz5wenvu673.jpg,['Engagement'],2,1,0
COCO_train2014_000000384389.jpg,"['Anticipation', 'Engagement']",1,3,2
COCO_train2014_000000524672.jpg,"['Confidence', 'Engagement']",1,3,3
COCO_train2014_000000120939.jpg,"['Happiness', 'Peace', 'Pleasure']",2,2,3
COCO_train2014_000000214385.jpg,"['Excitement', 'Happiness']",3,1,3
COCO_train2014_000000506026.jpg,"['Disconnection', 'Engagement', 'Peace']",1,1,2
COCO_train2014_000000574034.jpg,"['Confidence', 'Engagement']",0,4,3
COCO_train2014_000000324496.jpg,"['Anticipation', 'Engagement', 'Excitement']",5,5,5
COCO_val2014_000000513319.jpg,"['Disconnection', 'Sadness']",-1,-1,-2
COCO_train2014_000000003461.jpg,['Engagement'],1,2,2
COCO_train2014_000000301403.jpg,['Happiness'],3,5,5
sun_bcqhfikrglmxqdqc.jpg,"['Annoyance', 'Disquietment', 'Doubt/Confusion']",0,-1,0
frame_hv6ejpfaed14nbhs.jpg,"['Confidence', 'Excitement', 'Happiness']",1,0,2
c6gt3ckhh65l3ibaha.jpg,"['Doubt/Confusion', 'Sadness', 'Surprise']",-3,0,0
COCO_val2014_000000516116.jpg,"['Engagement', 'Excitement']",-1,5,0
2bmpyaavvm6crl0ids.jpg,"['Affection', 'Happiness', 'Pleasure', 'Sympathy']",4,2,2
COCO_train2014_000000570385.jpg,"['Engagement', 'Excitement']",0,1,2
COCO_train2014_000000360179.jpg,['Engagement'],3,2,2
COCO_train2014_000000423855.jpg,"['Anticipation', 'Engagement', 'Excitement']",1,4,4
COCO_val2014_000000143926.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Excitement', 'Happiness', 'Pleasure']",1,1,3
COCO_val2014_000000227491.jpg,"['Engagement', 'Excitement', 'Happiness']",2,1,2
COCO_train2014_000000487007.jpg,"['Affection', 'Confidence', 'Esteem', 'Excitement', 'Happiness', 'Pleasure']",3,1,1
frame_lclwczwx9o0og5wt.jpg,"['Anticipation', 'Engagement']",0,0,2
COCO_train2014_000000149610.jpg,"['Anticipation', 'Happiness', 'Pleasure']",1,2,1
COCO_train2014_000000557507.jpg,"['Anticipation', 'Confidence', 'Engagement']",1,4,4
f8xcudhbf2kuy5i61p.jpg,"['Disconnection', 'Engagement', 'Fear']",-3,-2,-2
bmi6pq1e7rnpn9ctpa.jpg,"['Anticipation', 'Engagement', 'Esteem', 'Excitement']",1,1,3
COCO_train2014_000000075581.jpg,"['Anticipation', 'Engagement']",1,5,3
COCO_train2014_000000444953.jpg,"['Anticipation', 'Engagement', 'Excitement']",2,3,3
COCO_val2014_000000479808.jpg,"['Affection', 'Aversion', 'Yearning']",1,-1,2
COCO_train2014_000000481306.jpg,"['Confidence', 'Excitement', 'Happiness']",5,2,2
frame_8ltmp4v74tu3grzd.jpg,['Engagement'],1,1,1
frame_h43x4gvad0uikugj.jpg,['Disconnection'],-1,-1,4
COCO_val2014_000000059815.jpg,"['Engagement', 'Excitement', 'Sympathy']",4,4,4
COCO_val2014_000000222430.jpg,"['Engagement', 'Esteem']",1,1,2
frame_8mhkdhsba0oomv6n.jpg,"['Anticipation', 'Confidence']",1,1,1
3j77g2s96huh7p9408.jpg,"['Anticipation', 'Doubt/Confusion', 'Engagement', 'Surprise']",0,2,0
COCO_train2014_000000325042.jpg,"['Anticipation', 'Engagement']",1,1,2
COCO_val2014_000000239773.jpg,"['Anticipation', 'Engagement']",2,4,3
COCO_val2014_000000197683.jpg,"['Confidence', 'Engagement']",0,1,2
COCO_train2014_000000136316.jpg,['Pleasure'],2,3,2
COCO_train2014_000000383029.jpg,['Engagement'],2,3,3
COCO_train2014_000000382695.jpg,"['Confidence', 'Excitement', 'Happiness']",1,3,4
sun_aqkkxfaxtduojdsw.jpg,"['Anticipation', 'Engagement', 'Excitement']",1,3,3
COCO_val2014_000000245182.jpg,['Engagement'],1,4,5
sun_apefvvvqcwwzhkmt.jpg,"['Anticipation', 'Confidence']",0,1,3
COCO_train2014_000000453979.jpg,"['Affection', 'Confidence', 'Esteem', 'Happiness', 'Sympathy']",4,4,4
frame_kbdjkz587uic4f29.jpg,"['Confidence', 'Fear']",1,2,-2
COCO_train2014_000000332038.jpg,"['Engagement', 'Happiness', 'Pleasure']",2,2,4
frame_8cjqqug8ieoqo8k3.jpg,"['Engagement', 'Esteem', 'Sensitivity']",0,1,1
COCO_train2014_000000178279.jpg,"['Confidence', 'Doubt/Confusion', 'Engagement', 'Fear', 'Surprise']",3,4,3
COCO_val2014_000000069356.jpg,['Fatigue'],-1,0,0
COCO_train2014_000000446868.jpg,"['Anticipation', 'Engagement', 'Happiness']",4,2,4
COCO_train2014_000000513956.jpg,"['Confidence', 'Excitement', 'Happiness']",5,0,4
COCO_train2014_000000384449.jpg,"['Anticipation', 'Engagement']",1,5,5
COCO_train2014_000000029312.jpg,"['Anticipation', 'Doubt/Confusion', 'Excitement']",0,2,2
COCO_train2014_000000515743.jpg,"['Anticipation', 'Confidence', 'Excitement']",2,2,5
COCO_val2014_000000559364.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Happiness']",3,1,4
COCO_train2014_000000096436.jpg,['Engagement'],2,2,2
COCO_train2014_000000450173.jpg,"['Disconnection', 'Happiness']",0,1,2
COCO_val2014_000000063549.jpg,"['Confidence', 'Happiness']",3,3,5
8envv4lus044d68bse.jpg,"['Annoyance', 'Disapproval', 'Disquietment', 'Doubt/Confusion', 'Suffering']",-2,-1,-2
COCO_train2014_000000086512.jpg,"['Confidence', 'Esteem', 'Excitement', 'Happiness']",2,2,1
frame_87hqobyh7jascaka.jpg,['Engagement'],1,2,4
COCO_train2014_000000329888.jpg,['Engagement'],2,5,5
COCO_train2014_000000474289.jpg,"['Anticipation', 'Engagement']",1,4,4
COCO_train2014_000000305485.jpg,"['Confidence', 'Engagement']",0,2,2
COCO_val2014_000000232769.jpg,"['Anticipation', 'Engagement']",2,4,2
COCO_train2014_000000497082.jpg,"['Confidence', 'Engagement', 'Esteem', 'Excitement']",0,4,3
frame_gqxigievmzf7rjps.jpg,['Engagement'],2,2,2
COCO_train2014_000000145260.jpg,['Disconnection'],3,-1,1
COCO_train2014_000000468011.jpg,"['Anticipation', 'Engagement', 'Excitement']",1,5,4
COCO_train2014_000000356765.jpg,['Anticipation'],1,3,2
frame_85xz70w0quedxgi9.jpg,"['Engagement', 'Esteem']",2,1,1
COCO_val2014_000000532493.jpg,"['Anticipation', 'Engagement', 'Excitement']",1,3,3
COCO_train2014_000000317349.jpg,"['Disconnection', 'Peace']",1,0,1
COCO_train2014_000000495875.jpg,['Happiness'],3,3,2
COCO_train2014_000000529097.jpg,"['Disconnection', 'Disquietment', 'Sadness']",-1,-1,0
COCO_train2014_000000320929.jpg,"['Engagement', 'Happiness', 'Peace']",1,0,2
COCO_val2014_000000074124.jpg,"['Confidence', 'Engagement', 'Excitement', 'Peace']",1,0,4
COCO_train2014_000000376079.jpg,"['Engagement', 'Excitement']",2,3,3
COCO_train2014_000000044671.jpg,"['Confidence', 'Excitement']",1,5,5
COCO_train2014_000000560037.jpg,"['Engagement', 'Peace', 'Sensitivity']",0,0,0
COCO_train2014_000000557490.jpg,"['Disconnection', 'Engagement']",1,-1,1
frame_6i2s78b58cbxffx0.jpg,['Engagement'],1,0,1
COCO_train2014_000000447062.jpg,"['Anticipation', 'Disquietment', 'Doubt/Confusion', 'Engagement', 'Yearning']",-1,1,-2
COCO_train2014_000000146626.jpg,"['Anticipation', 'Confidence', 'Engagement']",3,-1,4
COCO_train2014_000000570805.jpg,"['Anticipation', 'Confidence', 'Engagement']",1,5,5
COCO_train2014_000000544032.jpg,"['Engagement', 'Excitement', 'Happiness']",0,0,2
COCO_train2014_000000225925.jpg,['Anticipation'],1,2,2
COCO_train2014_000000333040.jpg,"['Confidence', 'Excitement']",3,4,4
COCO_train2014_000000228659.jpg,['Anticipation'],1,2,1
COCO_val2014_000000031981.jpg,['Happiness'],3,2,1
COCO_train2014_000000448303.jpg,"['Confidence', 'Engagement', 'Excitement']",1,2,2
COCO_train2014_000000246412.jpg,"['Anticipation', 'Engagement']",0,3,2
COCO_train2014_000000061814.jpg,"['Confidence', 'Engagement']",1,2,2
e6boj6smji3dnyouuj.jpg,"['Sadness', 'Suffering', 'Sympathy']",-4,-2,-3
COCO_train2014_000000499623.jpg,"['Disconnection', 'Engagement']",0,0,3
COCO_train2014_000000529952.jpg,['Engagement'],1,3,2
COCO_train2014_000000196170.jpg,['Engagement'],1,4,3
frame_39r1616xs3h70ljl.jpg,"['Excitement', 'Happiness', 'Pleasure']",3,1,1
COCO_val2014_000000223243.jpg,"['Anticipation', 'Engagement']",2,1,2
COCO_train2014_000000039528.jpg,"['Confidence', 'Engagement']",3,3,4
COCO_train2014_000000240961.jpg,"['Confidence', 'Excitement', 'Happiness']",0,2,2
COCO_train2014_000000518843.jpg,"['Confidence', 'Engagement']",1,5,2
COCO_val2014_000000052966.jpg,"['Affection', 'Happiness']",4,1,4
COCO_train2014_000000568640.jpg,['Engagement'],2,2,2
COCO_train2014_000000481222.jpg,"['Confidence', 'Excitement']",2,2,2
COCO_train2014_000000079338.jpg,"['Engagement', 'Excitement']",1,1,2
COCO_train2014_000000331278.jpg,"['Engagement', 'Happiness']",2,0,2
frame_ja7nxzxtz5svesq7.jpg,"['Happiness', 'Peace']",2,2,1
COCO_train2014_000000554875.jpg,"['Confidence', 'Engagement', 'Excitement']",1,4,4
frame_im9sv2qvbq8n1qob.jpg,['Sadness'],0,0,1
COCO_train2014_000000016169.jpg,"['Anticipation', 'Confidence', 'Yearning']",0,2,2
COCO_train2014_000000197001.jpg,"['Confidence', 'Excitement']",1,0,1
frame_avaj2gv6t1auil6a.jpg,"['Anticipation', 'Engagement']",1,2,2
COCO_train2014_000000142953.jpg,"['Engagement', 'Happiness']",1,2,1
COCO_train2014_000000268654.jpg,['Engagement'],1,3,2
frame_gdcpsk92wq0uvp26.jpg,['Engagement'],-1,1,4
frame_5dwd8pdwllnamkc2.jpg,['Engagement'],1,1,2
frame_eo19dp3lh12bxura.jpg,['Engagement'],1,2,3
COCO_train2014_000000464736.jpg,"['Confidence', 'Esteem', 'Sympathy']",2,2,3
COCO_train2014_000000209662.jpg,"['Anticipation', 'Confidence', 'Engagement']",1,2,1
COCO_train2014_000000042967.jpg,"['Affection', 'Confidence', 'Engagement', 'Excitement', 'Happiness', 'Peace', 'Pleasure']",3,3,4
frame_5w9w5w46wq5nskln.jpg,['Disconnection'],0,-1,2
frame_aqq85unvi6og1zvz.jpg,['Engagement'],0,2,1
COCO_val2014_000000205105.jpg,"['Anticipation', 'Engagement', 'Excitement']",2,2,2
COCO_val2014_000000103227.jpg,['Engagement'],0,3,3
COCO_val2014_000000153520.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Excitement', 'Happiness']",1,1,2
COCO_val2014_000000052161.jpg,['Confidence'],0,2,2
COCO_train2014_000000480851.jpg,"['Excitement', 'Pleasure']",3,5,0
COCO_train2014_000000128560.jpg,"['Confidence', 'Engagement']",2,3,2
COCO_train2014_000000464789.jpg,"['Confidence', 'Engagement', 'Excitement']",1,2,2
COCO_train2014_000000547794.jpg,"['Confidence', 'Engagement', 'Happiness', 'Surprise']",4,1,2
COCO_train2014_000000510246.jpg,"['Happiness', 'Pleasure']",3,1,2
sun_bdhqlwspkmhzclcw.jpg,"['Anticipation', 'Confidence', 'Doubt/Confusion', 'Engagement', 'Excitement', 'Happiness', 'Peace', 'Pleasure', 'Surprise']",1,-1,1
COCO_val2014_000000569526.jpg,"['Anticipation', 'Confidence', 'Engagement']",1,3,3
32zd2q2wle7jtu5xza.jpg,"['Engagement', 'Excitement', 'Happiness', 'Pleasure', 'Surprise']",2,0,0
COCO_train2014_000000050518.jpg,['Engagement'],5,2,5
frame_a4vuhaa76bfk85wp.jpg,"['Disapproval', 'Disconnection']",-1,0,0
COCO_train2014_000000495149.jpg,"['Confidence', 'Engagement', 'Happiness', 'Peace', 'Pleasure']",3,1,0
COCO_train2014_000000082738.jpg,"['Confidence', 'Engagement', 'Esteem', 'Excitement']",2,3,3
COCO_train2014_000000522233.jpg,"['Anticipation', 'Engagement', 'Excitement', 'Happiness']",1,0,1
COCO_train2014_000000531591.jpg,"['Anticipation', 'Confidence', 'Engagement']",1,2,2
frame_9ym3dsujsvoem5ga.jpg,['Engagement'],0,4,4
3f0j5lriz2dr80zwd2.jpg,"['Engagement', 'Esteem', 'Happiness', 'Peace']",1,0,2
COCO_train2014_000000392136.jpg,['Disconnection'],0,1,1
COCO_train2014_000000369167.jpg,['Engagement'],1,3,2
COCO_train2014_000000006253.jpg,"['Confidence', 'Happiness', 'Sympathy']",2,-1,2
COCO_val2014_000000107094.jpg,"['Confidence', 'Excitement']",2,-1,2
COCO_train2014_000000290656.jpg,['Engagement'],1,2,1
COCO_train2014_000000521269.jpg,"['Anticipation', 'Engagement']",3,1,2
COCO_train2014_000000441795.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Excitement']",1,2,2
frame_g19w51gvcck6tkcs.jpg,"['Confidence', 'Happiness']",1,2,4
COCO_val2014_000000076547.jpg,"['Confidence', 'Engagement', 'Fatigue']",0,-1,2
COCO_val2014_000000053949.jpg,['Happiness'],3,1,3
COCO_train2014_000000389824.jpg,"['Anticipation', 'Engagement']",1,2,2
frame_4n2b3wzbz8mt182h.jpg,['Engagement'],1,1,1
COCO_train2014_000000261315.jpg,"['Confidence', 'Disconnection', 'Esteem']",2,-4,1
COCO_val2014_000000096241.jpg,['Disconnection'],0,-1,2
frame_g5l5fwejnj9fgwrc.jpg,['Engagement'],1,0,3
COCO_val2014_000000096785.jpg,['Pleasure'],2,1,1
COCO_train2014_000000501026.jpg,['Confidence'],0,2,3
COCO_train2014_000000077072.jpg,"['Engagement', 'Excitement', 'Happiness']",4,2,3
COCO_train2014_000000095929.jpg,['Disconnection'],1,2,1
COCO_train2014_000000303578.jpg,['Confidence'],1,1,1
COCO_train2014_000000248250.jpg,"['Anticipation', 'Engagement']",3,4,2
COCO_train2014_000000098390.jpg,['Engagement'],1,3,2
COCO_val2014_000000270738.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Excitement']",2,3,2
COCO_train2014_000000313097.jpg,"['Disconnection', 'Engagement']",0,0,2
COCO_train2014_000000233901.jpg,"['Confidence', 'Engagement']",1,2,1
COCO_val2014_000000544334.jpg,"['Anticipation', 'Confidence', 'Pleasure']",2,4,3
COCO_val2014_000000070935.jpg,"['Anticipation', 'Engagement', 'Sympathy']",1,1,1
frame_jiodzpipqffem9fe.jpg,['Happiness'],2,3,3
COCO_train2014_000000157645.jpg,"['Annoyance', 'Anticipation', 'Confidence', 'Fatigue']",1,2,1
frame_4iwfqx263eqy71q7.jpg,"['Engagement', 'Excitement']",3,3,2
frame_e1tzzzbua3u9oh30.jpg,['Engagement'],0,4,2
COCO_val2014_000000095155.jpg,"['Anticipation', 'Engagement']",2,5,5
COCO_train2014_000000254948.jpg,"['Confidence', 'Engagement']",1,4,4
COCO_train2014_000000320472.jpg,"['Confidence', 'Excitement', 'Happiness']",1,4,-1
COCO_train2014_000000358770.jpg,"['Anticipation', 'Happiness']",3,3,3
COCO_train2014_000000222086.jpg,['Engagement'],1,2,1
COCO_train2014_000000508129.jpg,"['Confidence', 'Excitement']",3,2,2
frame_6vxwngrrdfx1a4zb.jpg,"['Doubt/Confusion', 'Engagement', 'Peace']",1,1,1
COCO_train2014_000000553179.jpg,['Pleasure'],1,0,3
COCO_train2014_000000362360.jpg,"['Anticipation', 'Disconnection', 'Happiness']",2,-1,4
COCO_train2014_000000279324.jpg,"['Confidence', 'Engagement', 'Excitement']",1,2,1
3wj2x6ifpqruktlzo3.jpg,"['Disquietment', 'Sadness', 'Yearning']",-1,-1,0
COCO_train2014_000000285963.jpg,['Anticipation'],0,4,3
COCO_train2014_000000304684.jpg,"['Anticipation', 'Engagement']",1,3,2
COCO_train2014_000000243796.jpg,['Engagement'],0,1,2
COCO_train2014_000000516738.jpg,['Engagement'],1,1,1
COCO_train2014_000000564566.jpg,['Engagement'],1,2,2
COCO_val2014_000000208817.jpg,['Engagement'],2,1,2
frame_92ifb0apbhlu8tb5.jpg,"['Confidence', 'Engagement']",0,3,3
COCO_val2014_000000168650.jpg,['Engagement'],1,0,3
COCO_train2014_000000225508.jpg,['Yearning'],1,2,1
COCO_train2014_000000508878.jpg,"['Happiness', 'Sympathy']",3,3,3
COCO_train2014_000000337621.jpg,['Engagement'],3,2,2
COCO_train2014_000000571950.jpg,"['Anticipation', 'Engagement']",2,2,2
frame_6y4gfbc1h3sfiv46.jpg,['Engagement'],0,1,1
COCO_train2014_000000179504.jpg,['Annoyance'],2,-1,3
COCO_val2014_000000118966.jpg,"['Confidence', 'Happiness', 'Sympathy']",2,2,3
COCO_val2014_000000536154.jpg,"['Confidence', 'Happiness', 'Pleasure']",3,2,1
COCO_train2014_000000306947.jpg,['Anticipation'],0,2,2
frame_5bx03h3iejf2vrb5.jpg,['Engagement'],1,1,1
COCO_train2014_000000577246.jpg,['Happiness'],2,2,1
COCO_train2014_000000466822.jpg,"['Confidence', 'Esteem', 'Happiness', 'Sympathy']",2,1,2
COCO_train2014_000000070197.jpg,"['Anticipation', 'Engagement']",1,2,2
COCO_train2014_000000561865.jpg,['Engagement'],5,5,5
COCO_train2014_000000513124.jpg,['Surprise'],1,4,4
COCO_train2014_000000395318.jpg,"['Confidence', 'Engagement', 'Excitement']",1,5,5
COCO_train2014_000000546959.jpg,['Happiness'],2,1,0
COCO_train2014_000000229870.jpg,"['Confidence', 'Engagement', 'Excitement']",-1,3,0
COCO_val2014_000000080163.jpg,"['Confidence', 'Engagement', 'Excitement', 'Happiness']",1,3,2
COCO_val2014_000000026817.jpg,"['Anticipation', 'Engagement', 'Excitement']",2,4,3
COCO_val2014_000000018728.jpg,"['Confidence', 'Engagement', 'Excitement', 'Happiness', 'Peace']",3,2,2
frame_b28c6t479rxyvdzu.jpg,['Engagement'],1,1,1
frame_04k5bkasnserpds7.jpg,"['Engagement', 'Happiness', 'Pleasure']",3,0,1
COCO_train2014_000000005689.jpg,"['Happiness', 'Pleasure']",4,3,2
COCO_val2014_000000250655.jpg,"['Anticipation', 'Engagement']",0,2,2
COCO_train2014_000000143764.jpg,['Engagement'],1,2,1
COCO_train2014_000000556830.jpg,"['Anticipation', 'Engagement']",1,2,2
COCO_train2014_000000455079.jpg,"['Affection', 'Happiness', 'Sympathy']",1,0,4
2oz2odbfojwg8w76e4.jpg,"['Engagement', 'Happiness', 'Pleasure']",2,1,2
COCO_train2014_000000443075.jpg,"['Engagement', 'Excitement']",2,3,2
COCO_train2014_000000386875.jpg,"['Anticipation', 'Confidence', 'Happiness', 'Pleasure', 'Surprise']",3,3,4
frame_h85kwz9mdgbafb29.jpg,"['Confidence', 'Engagement']",2,0,2
COCO_train2014_000000552895.jpg,['Doubt/Confusion'],1,-1,2
COCO_train2014_000000416690.jpg,"['Excitement', 'Happiness', 'Surprise']",1,3,3
frame_d6byrsehzbpuxnap.jpg,"['Anticipation', 'Engagement']",0,2,1
COCO_val2014_000000179693.jpg,"['Disconnection', 'Doubt/Confusion', 'Engagement']",0,-2,2
frame_e9l3l10ygb6i3zp8.jpg,['Engagement'],1,4,2
COCO_val2014_000000552065.jpg,['Anticipation'],1,5,5
COCO_train2014_000000334723.jpg,"['Confidence', 'Excitement']",1,2,2
COCO_train2014_000000339491.jpg,['Engagement'],1,0,4
COCO_train2014_000000036341.jpg,['Engagement'],1,2,1
COCO_train2014_000000392445.jpg,['Engagement'],2,-1,2
8trv21y6vlghpsvsqw.jpg,"['Annoyance', 'Sadness']",-1,-3,0
COCO_val2014_000000537548.jpg,"['Anticipation', 'Excitement']",2,3,2
COCO_train2014_000000493484.jpg,"['Anticipation', 'Confidence', 'Engagement']",0,4,2
COCO_train2014_000000268656.jpg,"['Confidence', 'Engagement']",3,5,5
frame_8c6bebyepdhfunua.jpg,"['Anticipation', 'Happiness']",1,2,2
COCO_train2014_000000564267.jpg,"['Engagement', 'Happiness']",1,1,2
