Filename,Category,Valence,Arousal,Dominance
COCO_train2014_000000335321.jpg,"['Anticipation', 'Happiness']",3,-3,3
COCO_train2014_000000134496.jpg,['Peace'],2,4,5
frame_i2z4j8ih080q3cma.jpg,['Excitement'],0,1,1
COCO_train2014_000000505420.jpg,"['Confidence', 'Engagement', 'Excitement']",-3,-2,-2
frame_k7l5mndx4o6fuoat.jpg,"['Confidence', 'Excitement', 'Happiness']",0,-2,-1
COCO_train2014_000000252905.jpg,['Anticipation'],1,5,5
COCO_train2014_000000524420.jpg,"['Confidence', 'Engagement']",1,1,2
COCO_train2014_000000236759.jpg,['Engagement'],-1,-1,2
COCO_train2014_000000319690.jpg,"['Anticipation', 'Engagement']",0,-1,2
COCO_train2014_000000513657.jpg,['Engagement'],1,3,3
COCO_val2014_000000143961.jpg,"['Engagement', 'Sympathy']",0,1,1
COCO_train2014_000000104888.jpg,['Doubt/Confusion'],-1,-1,-1
COCO_train2014_000000455427.jpg,"['Disconnection', 'Engagement']",1,1,4
COCO_train2014_000000490087.jpg,['Happiness'],5,3,5
COCO_train2014_000000385913.jpg,['Excitement'],0,0,2
COCO_train2014_000000410441.jpg,"['Anticipation', 'Aversion', 'Disapproval']",0,2,4
COCO_train2014_000000011690.jpg,['Sympathy'],0,4,5
COCO_val2014_000000116341.jpg,"['Anticipation', 'Engagement', 'Pleasure']",-1,-1,2
COCO_train2014_000000071005.jpg,"['Confidence', 'Happiness']",3,2,3
frame_c0d3mkgrwtunn5p7.jpg,"['Anticipation', 'Engagement', 'Happiness']",0,-2,-1
COCO_train2014_000000445462.jpg,"['Disconnection', 'Engagement']",-1,-1,2
COCO_val2014_000000581245.jpg,['Engagement'],2,2,2
COCO_val2014_000000531061.jpg,['Disconnection'],-1,1,-3
COCO_train2014_000000449889.jpg,['Confidence'],0,2,4
COCO_val2014_000000114033.jpg,"['Anticipation', 'Engagement', 'Excitement']",2,1,2
COCO_val2014_000000162189.jpg,"['Anticipation', 'Engagement', 'Excitement']",1,1,2
COCO_train2014_000000024716.jpg,"['Anticipation', 'Happiness']",5,3,-4
COCO_train2014_000000034816.jpg,"['Disquietment', 'Embarrassment', 'Engagement']",-3,-3,-3
sun_deeiqqckmjalhvyj.jpg,['Engagement'],0,-1,2
COCO_val2014_000000566321.jpg,"['Anticipation', 'Engagement']",1,5,2
frame_h43vok560prd2fs0.jpg,"['Engagement', 'Peace']",0,1,1
COCO_val2014_000000501875.jpg,"['Anticipation', 'Confidence', 'Disquietment']",-2,1,2
COCO_val2014_000000213359.jpg,"['Engagement', 'Excitement']",3,0,3
COCO_train2014_000000456341.jpg,"['Engagement', 'Excitement', 'Surprise']",-1,1,0
COCO_train2014_000000296257.jpg,['Confidence'],-1,1,1
frame_b4zarwebaimcsflc.jpg,['Engagement'],1,1,1
COCO_val2014_000000177338.jpg,"['Confidence', 'Engagement']",1,5,4
frame_d8e8zt0xx79rhd3a.jpg,"['Affection', 'Confidence', 'Engagement', 'Happiness']",1,-1,2
COCO_train2014_000000251754.jpg,"['Engagement', 'Happiness']",-1,-1,-1
frame_cm2vy65qzvcv2f87.jpg,"['Disconnection', 'Happiness']",0,-3,4
frame_dy0xnq4fy1sn1ra8.jpg,"['Anticipation', 'Engagement']",0,-3,3
frame_0cs63q843g5bdvq5.jpg,"['Engagement', 'Excitement', 'Pleasure', 'Yearning']",1,4,4
COCO_train2014_000000537543.jpg,"['Anticipation', 'Engagement']",0,4,2
COCO_val2014_000000020774.jpg,"['Engagement', 'Peace']",0,0,2
COCO_val2014_000000523953.jpg,['Fatigue'],-1,-3,4
frame_7ed6c8al4ihr3zvr.jpg,"['Confidence', 'Excitement', 'Pleasure']",0,-1,4
COCO_val2014_000000558294.jpg,"['Confidence', 'Peace']",2,1,2
COCO_train2014_000000078358.jpg,"['Confidence', 'Engagement', 'Esteem', 'Excitement', 'Happiness']",2,3,5
COCO_train2014_000000173519.jpg,"['Confidence', 'Engagement', 'Excitement']",2,5,1
frame_2irkhc9vhbtxydww.jpg,"['Anticipation', 'Engagement']",2,-2,1
COCO_train2014_000000360475.jpg,"['Confidence', 'Happiness']",1,4,4
frame_kz4qbgr5rna0vfaf.jpg,['Disconnection'],0,-2,1
frame_bkl5huma5k3qm9ud.jpg,['Engagement'],0,-2,-2
COCO_val2014_000000483368.jpg,"['Anticipation', 'Confidence', 'Excitement', 'Pleasure']",0,4,3
frame_6nbgydw6c7wdnzx1.jpg,['Engagement'],2,-1,2
COCO_train2014_000000183538.jpg,['Doubt/Confusion'],1,-1,1
COCO_train2014_000000183805.jpg,"['Happiness', 'Pleasure']",1,2,1
frame_gdirkxdgr1qxyd90.jpg,"['Happiness', 'Pain']",1,-3,2
frame_j0ra900ct1uwnju0.jpg,['Happiness'],1,1,1
COCO_train2014_000000220226.jpg,['Engagement'],1,-4,5
COCO_train2014_000000535971.jpg,"['Confidence', 'Excitement']",2,5,3
frame_jjko64pib60qhjet.jpg,"['Confidence', 'Sadness', 'Suffering']",0,-2,-3
COCO_train2014_000000247126.jpg,"['Confidence', 'Engagement']",0,2,2
COCO_train2014_000000350939.jpg,['Yearning'],1,-1,2
COCO_train2014_000000462509.jpg,"['Anticipation', 'Engagement', 'Excitement']",1,-3,2
COCO_train2014_000000324882.jpg,"['Confidence', 'Excitement']",2,2,2
frame_lanjguyxen110f2o.jpg,['Happiness'],2,-2,3
COCO_train2014_000000444171.jpg,"['Engagement', 'Esteem', 'Sympathy']",0,-1,0
COCO_train2014_000000220417.jpg,['Anticipation'],1,-1,2
3ehhn46l9yimyuaed8.jpg,"['Confidence', 'Excitement', 'Happiness']",1,-1,-1
frame_iki3j35k80cw0t6v.jpg,['Engagement'],0,-1,1
COCO_val2014_000000265719.jpg,"['Confidence', 'Happiness', 'Pleasure']",3,4,4
COCO_train2014_000000296153.jpg,['Embarrassment'],-1,0,-1
COCO_val2014_000000260994.jpg,['Engagement'],1,0,4
COCO_train2014_000000159768.jpg,['Yearning'],1,-1,1
COCO_train2014_000000422583.jpg,"['Anticipation', 'Engagement']",2,5,5
frame_buzpuitr3r0g31br.jpg,"['Anticipation', 'Confidence', 'Esteem']",0,-3,4
COCO_val2014_000000544120.jpg,"['Excitement', 'Happiness']",4,2,5
COCO_train2014_000000476681.jpg,"['Confidence', 'Engagement', 'Happiness', 'Peace']",1,3,2
COCO_val2014_000000196141.jpg,"['Anticipation', 'Confidence', 'Engagement']",1,2,2
COCO_train2014_000000151237.jpg,"['Excitement', 'Happiness', 'Pleasure']",1,-1,1
COCO_train2014_000000431400.jpg,['Yearning'],1,2,3
COCO_val2014_000000514984.jpg,"['Anticipation', 'Engagement']",0,1,0
COCO_train2014_000000484599.jpg,"['Anticipation', 'Excitement']",1,3,-1
COCO_val2014_000000106206.jpg,"['Engagement', 'Excitement']",1,1,1
COCO_val2014_000000072155.jpg,['Engagement'],2,0,2
COCO_train2014_000000487880.jpg,"['Engagement', 'Excitement']",3,5,5
COCO_train2014_000000204837.jpg,['Anticipation'],1,1,3
COCO_train2014_000000381116.jpg,"['Anticipation', 'Engagement']",1,2,3
COCO_val2014_000000243148.jpg,"['Affection', 'Anticipation', 'Engagement', 'Excitement']",2,-1,2
COCO_val2014_000000529314.jpg,['Excitement'],1,2,2
COCO_train2014_000000516474.jpg,['Yearning'],3,2,-1
COCO_val2014_000000259497.jpg,"['Doubt/Confusion', 'Fatigue']",2,-2,4
COCO_train2014_000000039434.jpg,['Engagement'],-2,-1,-1
frame_7uf2x5e0uo6d726u.jpg,"['Confidence', 'Engagement', 'Excitement', 'Happiness']",2,-1,2
COCO_val2014_000000053364.jpg,"['Engagement', 'Happiness']",0,-1,1
COCO_train2014_000000521281.jpg,['Happiness'],0,2,2
COCO_train2014_000000235429.jpg,['Anticipation'],2,-1,2
COCO_train2014_000000180987.jpg,"['Anticipation', 'Engagement']",1,2,1
COCO_train2014_000000090843.jpg,"['Disconnection', 'Engagement']",1,-1,2
COCO_val2014_000000119513.jpg,['Engagement'],1,5,5
COCO_train2014_000000198785.jpg,['Happiness'],-1,1,-2
frame_lhzdwlyma0yks6ny.jpg,"['Anticipation', 'Disconnection', 'Disquietment']",0,-3,4
COCO_train2014_000000447082.jpg,['Engagement'],1,-1,2
52gh9b4qzpgl8clrxy.jpg,"['Happiness', 'Pleasure', 'Yearning']",4,-1,-1
frame_lp132835mgzi6g32.jpg,['Anticipation'],2,3,-2
COCO_train2014_000000330177.jpg,"['Anticipation', 'Engagement', 'Excitement']",1,4,4
frame_5jjv1ociqnfwplzr.jpg,"['Engagement', 'Excitement', 'Happiness']",1,2,1
frame_5trqiebh1s6h9lg6.jpg,"['Anticipation', 'Engagement']",0,-2,4
labelme_ihpgihxxnmwqdcd.jpg,"['Anticipation', 'Excitement', 'Happiness', 'Pleasure']",0,-1,1
COCO_val2014_000000188417.jpg,"['Engagement', 'Fatigue']",2,1,2
sun_aoumcxqghppwjchf.jpg,['Engagement'],0,2,5
COCO_val2014_000000511066.jpg,"['Disapproval', 'Disconnection', 'Doubt/Confusion']",-1,-2,4
COCO_train2014_000000464812.jpg,"['Confidence', 'Happiness']",1,0,3
COCO_train2014_000000253251.jpg,"['Peace', 'Sensitivity']",1,-2,3
COCO_train2014_000000350518.jpg,['Engagement'],1,0,2
COCO_train2014_000000206857.jpg,['Anticipation'],1,5,2
frame_5zvm7jv460br8d5g.jpg,"['Disconnection', 'Peace']",1,-2,1
COCO_train2014_000000289514.jpg,['Anticipation'],4,3,2
280dp8lwiegcqa2q1z.jpg,"['Excitement', 'Happiness', 'Pleasure']",3,-1,2
4pkh06u2qu1azmrvsi.jpg,"['Anticipation', 'Engagement', 'Excitement']",1,1,4
frame_5gvj5ho3n2da3rgl.jpg,"['Disquietment', 'Engagement', 'Fatigue']",0,-2,2
COCO_train2014_000000078550.jpg,"['Excitement', 'Pleasure']",1,2,2
COCO_train2014_000000308139.jpg,"['Anticipation', 'Happiness']",2,0,1
COCO_train2014_000000508008.jpg,['Happiness'],1,1,1
frame_f7ug2vo8642m68mc.jpg,['Engagement'],1,1,2
COCO_train2014_000000122667.jpg,['Confidence'],2,-1,1
COCO_train2014_000000279710.jpg,"['Anticipation', 'Engagement', 'Excitement']",5,5,5
COCO_train2014_000000056456.jpg,"['Confidence', 'Excitement']",1,4,2
COCO_train2014_000000493626.jpg,"['Confidence', 'Happiness']",2,1,3
COCO_val2014_000000574783.jpg,"['Anticipation', 'Excitement', 'Sympathy']",1,0,2
COCO_train2014_000000033631.jpg,['Disconnection'],1,-1,2
frame_c7rgu8lcfcbwcbcd.jpg,"['Anticipation', 'Engagement']",1,-2,1
frame_la2fvhvjg7p3dlzd.jpg,['Engagement'],0,-3,4
COCO_train2014_000000531040.jpg,"['Confidence', 'Engagement', 'Excitement']",1,5,4
COCO_train2014_000000253945.jpg,['Anticipation'],2,-2,3
COCO_train2014_000000354616.jpg,"['Confidence', 'Excitement']",3,3,4
COCO_train2014_000000075800.jpg,['Happiness'],1,-1,2
COCO_train2014_000000552717.jpg,"['Confidence', 'Engagement', 'Excitement', 'Happiness']",1,5,5
8np055tw5fr7i1ycxl.jpg,['Fear'],-1,-3,-3
COCO_train2014_000000104304.jpg,['Engagement'],1,3,2
COCO_train2014_000000385504.jpg,['Happiness'],3,2,2
hh0dlplyw068ttct7q.jpg,"['Aversion', 'Disapproval', 'Surprise']",-2,1,1
frame_78cvnjrqof09ixds.jpg,['Disconnection'],0,-1,1
COCO_train2014_000000549017.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Excitement', 'Happiness']",1,2,2
frame_9i3etcf4ntg4l92r.jpg,['Engagement'],1,1,3
frame_3rckpa29ai79euvo.jpg,['Engagement'],0,1,1
COCO_train2014_000000165546.jpg,"['Anticipation', 'Engagement']",1,4,2
frame_3cwdjsoxuemud18f.jpg,['Engagement'],0,2,-1
COCO_train2014_000000568417.jpg,"['Confidence', 'Engagement', 'Excitement']",2,2,-1
COCO_val2014_000000194704.jpg,"['Esteem', 'Happiness', 'Sympathy']",3,-1,2
COCO_train2014_000000355261.jpg,"['Anticipation', 'Engagement']",1,4,4
9dt7bjle4wbamfcdht.jpg,"['Anticipation', 'Suffering', 'Sympathy']",0,-3,2
COCO_train2014_000000224166.jpg,"['Affection', 'Confidence', 'Esteem', 'Happiness', 'Peace', 'Pleasure', 'Sympathy']",3,3,2
COCO_train2014_000000481014.jpg,"['Anticipation', 'Excitement']",1,2,2
COCO_train2014_000000040987.jpg,['Engagement'],3,5,2
COCO_train2014_000000241265.jpg,"['Disquietment', 'Fatigue']",2,2,3
frame_9k6z6dvb9jmczjs0.jpg,['Engagement'],1,1,2
COCO_train2014_000000105921.jpg,['Happiness'],1,-1,2
COCO_train2014_000000171729.jpg,['Aversion'],1,2,1
COCO_train2014_000000019754.jpg,['Engagement'],2,5,5
COCO_train2014_000000071677.jpg,"['Confidence', 'Engagement']",1,5,5
frame_asv7f1q2jcb1o1er.jpg,"['Anticipation', 'Engagement', 'Happiness']",3,3,3
COCO_train2014_000000430205.jpg,['Yearning'],0,1,2
frame_41hb2r0ulxhccfcy.jpg,['Engagement'],2,-3,4
COCO_train2014_000000267000.jpg,['Anticipation'],0,1,2
COCO_train2014_000000418056.jpg,"['Anticipation', 'Engagement', 'Excitement']",1,1,3
COCO_train2014_000000450902.jpg,['Engagement'],1,3,1
COCO_val2014_000000155007.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Excitement']",1,5,5
COCO_train2014_000000221794.jpg,['Anticipation'],3,-1,2
frame_lq3hfm2m8jpbx57h.jpg,"['Anticipation', 'Engagement', 'Excitement', 'Happiness']",3,2,2
COCO_train2014_000000371965.jpg,"['Confidence', 'Engagement']",2,1,1
COCO_train2014_000000039682.jpg,"['Excitement', 'Happiness', 'Pleasure']",2,3,2
COCO_train2014_000000405316.jpg,['Anticipation'],1,2,4
COCO_train2014_000000185287.jpg,['Engagement'],1,-1,1
COCO_train2014_000000542011.jpg,"['Excitement', 'Happiness']",5,-1,2
frame_l3fdvv8w467e6m3z.jpg,"['Anticipation', 'Disconnection']",1,3,2
COCO_train2014_000000241329.jpg,"['Excitement', 'Happiness']",3,2,2
COCO_train2014_000000540206.jpg,['Engagement'],0,1,2
COCO_val2014_000000093553.jpg,"['Engagement', 'Excitement']",0,0,2
COCO_train2014_000000397605.jpg,['Anticipation'],1,4,5
COCO_train2014_000000200950.jpg,"['Peace', 'Pleasure']",2,-1,1
COCO_train2014_000000255614.jpg,['Engagement'],1,2,1
COCO_train2014_000000499425.jpg,['Disconnection'],0,-1,3
COCO_train2014_000000532342.jpg,['Engagement'],1,1,2
COCO_train2014_000000546651.jpg,['Engagement'],1,-1,1
COCO_train2014_000000061375.jpg,"['Peace', 'Pleasure']",1,-1,2
COCO_train2014_000000087105.jpg,['Engagement'],1,1,3
COCO_train2014_000000558054.jpg,['Happiness'],2,-1,2
COCO_train2014_000000203876.jpg,"['Anticipation', 'Engagement']",2,-1,1
COCO_train2014_000000566713.jpg,['Engagement'],3,-1,3
COCO_val2014_000000110434.jpg,['Engagement'],0,3,3
COCO_train2014_000000552852.jpg,"['Engagement', 'Happiness']",-1,5,5
COCO_train2014_000000226176.jpg,['Anticipation'],1,2,5
COCO_train2014_000000191957.jpg,"['Confidence', 'Engagement', 'Excitement', 'Happiness']",0,0,4
frame_9931k2p1ko1u30qy.jpg,['Disconnection'],0,1,-1
COCO_val2014_000000168491.jpg,['Disconnection'],0,0,0
frame_ln54q5tur4s42ez9.jpg,"['Affection', 'Happiness', 'Pleasure']",1,0,2
frame_fhhuvfaehd31hb3c.jpg,['Engagement'],1,0,1
COCO_val2014_000000189475.jpg,"['Anticipation', 'Engagement']",1,-2,4
COCO_train2014_000000037401.jpg,"['Anticipation', 'Excitement']",3,3,3
COCO_train2014_000000114421.jpg,"['Esteem', 'Excitement']",2,3,2
frame_evmf9w81a6mz4yf5.jpg,['Engagement'],1,2,1
COCO_train2014_000000297895.jpg,"['Anticipation', 'Confidence', 'Engagement']",1,2,1
COCO_train2014_000000351726.jpg,['Anticipation'],2,3,3
frame_kf2m3oiw6e5qxr18.jpg,"['Anticipation', 'Confidence', 'Engagement']",0,-2,1
frame_5y5nxnmlindz6tre.jpg,"['Anticipation', 'Disconnection', 'Doubt/Confusion']",0,0,1
COCO_train2014_000000133492.jpg,['Peace'],1,-1,1
c3ezirejabm4sgyzix.jpg,"['Disquietment', 'Fatigue', 'Sadness', 'Suffering']",-2,-1,-1
COCO_train2014_000000020651.jpg,"['Anticipation', 'Excitement', 'Happiness']",5,2,1
COCO_val2014_000000041279.jpg,['Happiness'],5,3,2
COCO_train2014_000000115917.jpg,['Engagement'],3,-1,1
COCO_train2014_000000353223.jpg,"['Anticipation', 'Esteem', 'Excitement', 'Happiness']",0,2,2
COCO_train2014_000000571385.jpg,"['Confidence', 'Engagement']",1,3,0
COCO_train2014_000000254577.jpg,"['Engagement', 'Peace']",2,2,5
COCO_val2014_000000535106.jpg,"['Disconnection', 'Peace']",0,-3,-3
frame_3xw8740px7b49km0.jpg,"['Engagement', 'Excitement', 'Happiness']",3,2,1
frame_746ku2c3z5y835ti.jpg,"['Engagement', 'Happiness']",1,0,0
COCO_train2014_000000335912.jpg,"['Anticipation', 'Engagement', 'Excitement']",1,5,1
ahn1gc4jxzwx0a6s13.jpg,"['Anticipation', 'Doubt/Confusion', 'Engagement']",0,-1,1
COCO_train2014_000000574870.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Pleasure']",4,2,4
COCO_train2014_000000066347.jpg,"['Anticipation', 'Fear']",0,5,2
COCO_val2014_000000102517.jpg,"['Annoyance', 'Disapproval', 'Disquietment', 'Doubt/Confusion']",-3,0,1
COCO_train2014_000000548418.jpg,"['Anticipation', 'Excitement']",1,2,2
COCO_train2014_000000433715.jpg,['Excitement'],-1,5,0
COCO_train2014_000000325173.jpg,"['Affection', 'Esteem', 'Peace']",0,1,2
6tga87qltzwt84j6jq.jpg,"['Confidence', 'Peace', 'Pleasure']",2,-3,-2
COCO_train2014_000000119492.jpg,"['Engagement', 'Peace']",2,3,1
COCO_train2014_000000572401.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Happiness']",1,2,2
COCO_train2014_000000485224.jpg,['Embarrassment'],1,-3,5
COCO_val2014_000000219737.jpg,"['Anticipation', 'Engagement', 'Excitement']",0,3,2
frame_77qu28arixwblan1.jpg,['Disconnection'],1,-2,3
COCO_train2014_000000490523.jpg,"['Engagement', 'Excitement', 'Happiness']",2,3,2
68ywy6tv3qzjmyl3ip.jpg,['Doubt/Confusion'],-2,-1,-1
COCO_train2014_000000145679.jpg,"['Affection', 'Anticipation', 'Engagement', 'Excitement']",1,-1,1
COCO_train2014_000000319388.jpg,['Sensitivity'],3,-1,1
COCO_train2014_000000083093.jpg,"['Engagement', 'Excitement', 'Happiness']",3,2,2
COCO_train2014_000000304473.jpg,['Esteem'],0,2,2
2fahoe54zb00wjdivy.jpg,"['Affection', 'Confidence', 'Esteem', 'Happiness', 'Peace', 'Pleasure']",2,1,1
COCO_train2014_000000182126.jpg,['Confidence'],-1,1,-1
awm6wf1u8hehkvpl9r.jpg,"['Disquietment', 'Doubt/Confusion']",0,-1,1
COCO_train2014_000000455313.jpg,"['Anticipation', 'Engagement']",2,1,1
COCO_train2014_000000446783.jpg,"['Anticipation', 'Engagement', 'Excitement']",1,4,4
frame_awizvkdhicshqzsi.jpg,"['Anticipation', 'Engagement', 'Happiness']",0,-2,-2
COCO_val2014_000000252813.jpg,"['Anticipation', 'Engagement', 'Excitement', 'Happiness']",2,1,2
COCO_train2014_000000310156.jpg,"['Anticipation', 'Sensitivity']",1,-1,1
COCO_train2014_000000312346.jpg,['Confidence'],0,-1,2
frame_c0y7h2jlacet6hs0.jpg,"['Anticipation', 'Engagement', 'Happiness']",0,1,1
COCO_val2014_000000167854.jpg,['Happiness'],3,2,3
frame_jes2dt5sjbni7hrm.jpg,['Engagement'],2,-3,-1
frame_74lkcx21hyahy01y.jpg,"['Anger', 'Surprise']",-2,1,-2
0jwnk2qsc56mxys2ic.jpg,"['Engagement', 'Happiness', 'Pleasure']",5,1,1
23up92uk94jfk3uldb.jpg,"['Engagement', 'Happiness', 'Pleasure']",3,-1,2
COCO_train2014_000000105055.jpg,"['Anticipation', 'Pleasure']",1,2,2
sun_bhkihvrcphyhktlq.jpg,"['Affection', 'Engagement', 'Happiness', 'Peace', 'Pleasure', 'Sympathy']",2,-1,0
COCO_train2014_000000061561.jpg,"['Happiness', 'Peace']",3,-1,2
COCO_train2014_000000488261.jpg,"['Anticipation', 'Engagement', 'Excitement']",0,4,5
COCO_train2014_000000457257.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Excitement', 'Peace']",2,2,5
COCO_train2014_000000259542.jpg,['Peace'],0,3,5
COCO_train2014_000000419294.jpg,['Engagement'],3,1,2
COCO_train2014_000000227250.jpg,"['Confidence', 'Excitement']",2,4,4
COCO_val2014_000000573209.jpg,"['Anticipation', 'Engagement']",0,3,3
COCO_train2014_000000309873.jpg,"['Disconnection', 'Engagement']",2,0,2
COCO_train2014_000000205299.jpg,['Fatigue'],2,2,1
COCO_train2014_000000571653.jpg,['Engagement'],1,-1,1
COCO_train2014_000000428046.jpg,['Happiness'],1,2,2
frame_c5x78o7xpd1inrdh.jpg,"['Anticipation', 'Engagement']",1,-1,-1
COCO_val2014_000000243955.jpg,['Engagement'],1,4,1
COCO_train2014_000000325981.jpg,['Happiness'],1,1,3
4xmnrhc7pxoxbv1rjw.jpg,['Pleasure'],3,-2,0
frame_bvqqsjysgzd13uct.jpg,['Engagement'],2,-2,1
COCO_train2014_000000575961.jpg,"['Peace', 'Pleasure']",1,-1,2
COCO_val2014_000000046941.jpg,"['Confidence', 'Engagement', 'Excitement', 'Happiness', 'Peace', 'Surprise']",1,2,4
COCO_train2014_000000551438.jpg,"['Confidence', 'Engagement', 'Excitement']",1,2,2
COCO_train2014_000000351451.jpg,['Excitement'],1,2,2
frame_bmythpubuiadj9px.jpg,['Engagement'],-1,-1,-3
COCO_val2014_000000526570.jpg,['Engagement'],1,2,4
frame_etqwag7wo6zkp2by.jpg,['Engagement'],0,3,2
frame_jhxqevpgrem3bzln.jpg,"['Anticipation', 'Excitement', 'Happiness']",2,3,3
COCO_train2014_000000188143.jpg,"['Engagement', 'Excitement']",0,5,-1
frame_3f7pzoh3z2xe1nfv.jpg,"['Engagement', 'Pleasure']",1,0,-2
dnz8r16rduh2vxoigq.jpg,"['Fear', 'Pain', 'Sensitivity', 'Suffering']",-4,2,-4
sun_avvemgvxatrpclie.jpg,['Disconnection'],-1,-1,2
COCO_train2014_000000520448.jpg,"['Excitement', 'Happiness']",2,-1,1
COCO_val2014_000000258243.jpg,"['Anticipation', 'Excitement', 'Surprise']",3,0,2
frame_19ghpgx40u3pezx0.jpg,['Confidence'],-1,-1,4
frame_jf48ilsdtxtek8lu.jpg,['Engagement'],1,1,-2
frame_6x59xgz43xvzz1kh.jpg,"['Peace', 'Pleasure']",0,-1,-1
COCO_train2014_000000358486.jpg,"['Excitement', 'Happiness']",1,2,2
COCO_train2014_000000141586.jpg,"['Engagement', 'Excitement']",-1,4,-1
COCO_train2014_000000134606.jpg,"['Anticipation', 'Confidence', 'Engagement']",2,0,1
COCO_train2014_000000508017.jpg,"['Confidence', 'Engagement', 'Excitement']",0,5,2
COCO_val2014_000000498032.jpg,"['Confidence', 'Esteem']",1,1,2
COCO_train2014_000000139878.jpg,"['Anticipation', 'Confidence', 'Engagement']",1,2,1
COCO_train2014_000000077012.jpg,['Doubt/Confusion'],0,-1,2
COCO_train2014_000000089753.jpg,"['Confidence', 'Engagement']",1,5,2
COCO_train2014_000000577953.jpg,"['Confidence', 'Engagement']",1,5,3
frame_9q90mzvc7x4cdyr3.jpg,"['Confidence', 'Engagement', 'Esteem', 'Happiness']",2,-1,-1
sun_aceocnkokyefmewi.jpg,"['Anticipation', 'Engagement', 'Excitement', 'Surprise']",1,0,1
COCO_train2014_000000101070.jpg,"['Confidence', 'Engagement', 'Excitement']",3,3,2
frame_7l9pqmidqpnit78y.jpg,"['Engagement', 'Peace']",0,0,-1
COCO_val2014_000000015469.jpg,"['Confidence', 'Engagement', 'Fatigue']",1,0,3
4dvzh6e97rzw27kig1.jpg,"['Confidence', 'Engagement', 'Esteem', 'Happiness']",3,2,3
COCO_train2014_000000491053.jpg,['Confidence'],2,5,4
fa5r3o08nkixvkvo74.jpg,"['Anger', 'Annoyance', 'Disquietment', 'Fear']",-3,5,5
COCO_train2014_000000053591.jpg,['Pleasure'],0,1,1
sun_baoplqapkfcogulx.jpg,"['Anticipation', 'Engagement', 'Excitement']",1,1,3
frame_6jfg5mb0ikccsz55.jpg,['Confidence'],2,-1,2
6vd6w47myjp3fuod1j.jpg,"['Fatigue', 'Pain']",0,-2,0
COCO_train2014_000000379294.jpg,['Sensitivity'],3,3,3
COCO_train2014_000000206039.jpg,"['Anticipation', 'Confidence', 'Engagement']",1,1,-1
frame_gibub00f5gqguu5c.jpg,"['Happiness', 'Peace']",0,1,1
COCO_val2014_000000502163.jpg,"['Anticipation', 'Engagement', 'Excitement']",1,4,3
frame_6fdrr65sbgvhbs0o.jpg,['Disconnection'],1,0,1
COCO_val2014_000000153931.jpg,"['Disconnection', 'Peace']",-1,-2,1
COCO_val2014_000000266922.jpg,"['Anticipation', 'Esteem', 'Sympathy']",2,-2,4
